Employee_ID,Gross_Salary,Deduction,Net_Salary
1,88247,0,88247
2,54032,0,54032
3,43524,0,43524
4,56257,0,56257
5,33224,0,33224
6,87885,0,87885
7,49895,0,49895
8,54707,0,54707
9,40748,0,40748
10,55654,0,55654
11,30943,0,30943
12,49482,0,49482
13,76696,0,76696
14,36331,0,36331
15,47466,0,47466
16,69886,0,69886
17,66537,0,66537
18,71141,0,71141
19,58486,0,58486
20,48913,0,48913
21,49296,0,49296
22,73751,0,73751
23,79194,0,79194
24,84706,0,84706
25,85708,0,85708
26,89391,0,89391
27,72545,0,72545
28,30161,0,30161
29,69412,0,69412
30,79608,0,79608
31,42896,0,42896
32,70669,0,70669
33,47595,0,47595
34,72835,0,72835
35,41176,0,41176
36,76468,0,76468
37,88707,0,88707
38,49070,0,49070
39,31493,0,31493
40,41384,0,41384
41,85604,0,85604
42,48219,0,48219
43,45393,0,45393
44,65740,0,65740
45,66905,0,66905
46,61022,0,61022
47,35173,0,35173
48,78208,0,78208
49,85644,0,85644
50,53051,0,53051
51,45878,0,45878
52,86429,0,86429
53,76386,0,76386
54,77096,0,77096
55,58146,0,58146
56,46364,0,46364
57,69678,0,69678
58,57944,0,57944
59,71744,0,71744
60,55673,0,55673
61,33081,0,33081
62,82042,0,82042
63,41265,0,41265
64,37308,0,37308
65,77352,0,77352
66,38434,0,38434
67,71794,0,71794
68,53223,0,53223
69,79907,0,79907
70,61437,0,61437
71,30966,0,30966
72,46876,0,46876
73,47117,0,47117
74,36577,0,36577
75,60851,0,60851
76,83942,0,83942
77,49866,0,49866
78,68289,0,68289
79,71987,0,71987
80,71502,0,71502
81,68315,0,68315
82,84596,0,84596
83,47146,0,47146
84,56753,0,56753
85,78327,0,78327
86,81753,0,81753
87,54419,0,54419
88,84308,0,84308
89,66491,0,66491
90,70862,0,70862
91,41653,0,41653
92,58661,0,58661
93,48467,0,48467
94,70134,0,70134
95,35500,0,35500
96,34825,0,34825
97,40117,0,40117
98,55542,0,55542
99,48136,0,48136
100,37705,0,37705
