Employee_ID,Gross_Salary,Deduction,Net_Salary,Total_Leaves,Extra_Leave
1,75184,10024.53,65159.47,5.0,4.0
2,36174,7234.8,28939.2,7.0,6.0
3,60978,14228.2,46749.8,8.0,7.0
4,83470,2782.33,80687.67,2.0,1.0
5,70366,4691.07,65674.93,3.0,2.0
6,54085,3605.67,50479.33,3.0,2.0
7,53794,3586.27,50207.73,3.0,2.0
8,88985,0.0,88985.0,0.0,0.0
9,49548,6606.4,42941.6,5.0,4.0
10,88528,11803.73,76724.27,5.0,4.0
11,68201,4546.73,63654.270000000004,3.0,2.0
12,69715,6971.5,62743.5,4.0,3.0
13,63506,2116.87,61389.13,2.0,1.0
14,68171,0.0,68171.0,1.0,0.0
15,40801,5440.13,35360.87,5.0,4.0
16,82914,0.0,82914.0,1.0,0.0
17,49754,3316.93,46437.07,3.0,2.0
18,36971,0.0,36971.0,0.0,0.0
19,77879,0.0,77879.0,1.0,0.0
20,71492,2383.07,69108.93,2.0,1.0
21,42744,7124.0,35620.0,6.0,5.0
22,85740,8574.0,77166.0,4.0,3.0
23,67234,6723.4,60510.6,4.0,3.0
24,65911,6591.1,59319.9,4.0,3.0
25,71912,4794.13,67117.87,3.0,2.0
26,87456,8745.6,78710.4,4.0,3.0
27,58043,9673.83,48369.17,6.0,5.0
28,85121,2837.37,82283.63,2.0,1.0
29,77542,0.0,77542.0,0.0,0.0
30,86960,2898.67,84061.33,2.0,1.0
31,85113,5674.2,79438.8,3.0,2.0
32,72502,7250.2,65251.8,4.0,3.0
33,89260,8926.0,80334.0,4.0,3.0
34,41082,4108.2,36973.8,4.0,3.0
35,58307,1943.57,56363.43,2.0,1.0
36,82521,13753.5,68767.5,6.0,5.0
37,67223,2240.77,64982.23,2.0,1.0
38,30617,1020.57,29596.43,2.0,1.0
39,35021,4669.47,30351.53,5.0,4.0
40,78190,2606.33,75583.67,2.0,1.0
41,53838,7178.4,46659.6,5.0,4.0
42,54168,5416.8,48751.2,4.0,3.0
43,83808,0.0,83808.0,1.0,0.0
44,42494,2832.93,39661.07,3.0,2.0
45,40304,1343.47,38960.53,2.0,1.0
46,40224,1340.8,38883.2,2.0,1.0
47,79188,7918.8,71269.2,4.0,3.0
48,56279,0.0,56279.0,1.0,0.0
49,33537,2235.8,31301.2,3.0,2.0
50,83619,8361.9,75257.1,4.0,3.0
51,59975,7996.67,51978.33,5.0,4.0
52,57409,3827.27,53581.73,3.0,2.0
53,80477,2682.57,77794.43,2.0,1.0
54,65476,2182.53,63293.47,2.0,1.0
55,87091,0.0,87091.0,1.0,0.0
56,63112,6311.2,56800.8,4.0,3.0
57,73795,2459.83,71335.17,2.0,1.0
58,44372,2958.13,41413.87,3.0,2.0
59,76265,0.0,76265.0,1.0,0.0
60,70367,11727.83,58639.17,6.0,5.0
61,75907,0.0,75907.0,1.0,0.0
62,64036,0.0,64036.0,1.0,0.0
63,81046,5403.07,75642.93,3.0,2.0
64,32316,4308.8,28007.2,5.0,4.0
65,84181,0.0,84181.0,1.0,0.0
66,79502,0.0,79502.0,1.0,0.0
67,30647,2043.13,28603.87,3.0,2.0
68,67049,4469.93,62579.07,3.0,2.0
69,50625,5062.5,45562.5,4.0,3.0
70,83190,5546.0,77644.0,3.0,2.0
71,30121,1004.03,29116.97,2.0,1.0
72,88754,8875.4,79878.6,4.0,3.0
73,87142,5809.47,81332.53,3.0,2.0
74,54179,1805.97,52373.03,2.0,1.0
75,51914,5191.4,46722.6,4.0,3.0
76,31154,3115.4,28038.6,4.0,3.0
77,56461,1882.03,54578.97,2.0,1.0
78,52170,3478.0,48692.0,3.0,2.0
79,70083,0.0,70083.0,1.0,0.0
80,62641,8352.13,54288.87,5.0,4.0
81,87293,2909.77,84383.23,2.0,1.0
82,48344,3222.93,45121.07,3.0,2.0
83,61944,0.0,61944.0,0.0,0.0
84,30903,5150.5,25752.5,6.0,5.0
85,76849,10246.53,66602.47,5.0,4.0
86,63944,0.0,63944.0,1.0,0.0
87,33511,1117.03,32393.97,2.0,1.0
88,52552,0.0,52552.0,1.0,0.0
89,87078,2902.6,84175.4,2.0,1.0
90,32271,2151.4,30119.6,3.0,2.0
91,46925,0.0,46925.0,1.0,0.0
92,72139,0.0,72139.0,0.0,0.0
93,47020,1567.33,45452.67,2.0,1.0
94,64226,8563.47,55662.53,5.0,4.0
95,32590,2172.67,30417.33,3.0,2.0
96,52125,3475.0,48650.0,3.0,2.0
97,31927,3192.7,28734.3,4.0,3.0
98,60323,6032.3,54290.7,4.0,3.0
99,42630,4263.0,38367.0,4.0,3.0
100,67950,6795.0,61155.0,4.0,3.0
